id,nom,age,sexe
1,Grace,35,M
2,David,43,M
3,Eve,51,F
4,Grace,27,M
5,Charlie,53,F
6,Hannah,31,M
7,Eve,48,M
8,Eve,32,M
9,Grace,25,M
10,Bob,31,F
11,Charlie,40,F
12,Grace,57,M
13,Charlie,38,M
14,Charlie,33,F
15,Hannah,35,M
16,Eve,41,M
17,David,43,M
18,Hannah,42,F
19,Hannah,58,F
20,Charlie,46,F
21,Frank,32,M
22,Eve,18,M
23,Bob,42,F
24,Hannah,24,F
25,David,26,F
26,Frank,41,F
27,Frank,18,M
28,Bob,25,F
29,Hannah,41,M
30,David,28,F
31,Eve,34,M
32,Alice,25,F
33,David,52,F
34,Bob,52,F
35,Frank,50,F
36,Eve,22,M
37,David,59,F
38,Alice,56,M
39,Alice,58,M
40,Charlie,45,M
41,Charlie,24,M
42,Grace,26,F
43,Bob,25,M
44,Hannah,29,M
45,David,51,M
46,David,50,F
47,Hannah,40,F
48,Grace,41,F
49,Frank,54,F
50,Frank,52,M
51,Grace,57,M
52,Frank,39,F
53,Charlie,44,M
54,David,52,M
55,Grace,18,M
56,David,52,F
57,Hannah,54,F
58,Alice,31,M
59,Charlie,20,F
60,Eve,18,F
61,Charlie,22,F
62,Grace,43,F
63,Eve,31,F
64,Alice,56,M
65,Grace,44,F
66,Bob,26,M
67,David,32,M
68,Alice,32,F
69,David,43,M
70,Frank,59,M
71,Bob,30,M
72,Bob,49,F
73,Alice,56,F
74,Bob,49,M
75,Eve,21,F
76,Bob,47,F
77,David,54,F
78,David,40,F
79,Grace,56,M
80,David,32,M
81,Grace,46,F
82,David,53,F
83,Eve,30,M
84,Hannah,49,M
85,Grace,24,F
86,Charlie,39,M
87,Frank,45,F
88,Alice,19,F
89,David,59,M
90,Bob,23,M
91,Hannah,45,F
92,David,45,F
93,Bob,37,M
94,Frank,47,F
95,Frank,28,M
96,Frank,45,F
97,Bob,42,M
98,David,56,M
99,Frank,50,M
100,Eve,18,F
